source	target	rank	prob	eval	pval	score	ss	nscore
CKAP5	JUP	0.013571678809641984	98.54988584468275	4.774934554525328e-7	2.4072806234421443e-11	117.14102611809409	41.19016872992874	1.4395367712227705
HEATR6	TRIP12	0.01247113689266537	97.54988467445772	0.00015811388300841897	7.823042886243178e-9	99.44898189524115	31.777350424476865	0.620857308578699
ARMC7	KPNA5	0.02390279769164683	98.94998736735644	2.5238858928247926e-10	1.2296340919151518e-14	97.74538352270147	20.296058730699414	0.6468447221996968
COPG1	HEATR6	0.035940353788039774	99.1	1.32664991614216e-8	6.470703207534711e-13	128.00351557672155	51.1	0.8716789951335464
PPP2R1A	VAC14	0.09960583925212982	99.59994979918413	2.449489742783178e-14	1.2409673645990857e-18	159.02141365237574	50.449777006444734	0.7944854886388278
IPO7	XPO5	0.034585950881200374	99.8	1.2124355652982141e-18	6.102458520956943e-23	225.38722235299852	63.194936506020795	0.538424561122172
SARM1	AP1B1	0.010709181969741709	97.04998712004036	0.00589915248150105	2.9495762407505247e-7	71.34605805508808	31.39984076392745	0.3906710422994758
RSPH14	PPP2R1A	0.022046935973474818	99.39994969817641	5.31883445878888e-13	2.6076809620810594e-17	120.27402046992526	30.648001566170674	0.49731430868802357
IPO8	CLASP1	0.013118588377343473	97.8999489274637	0.0004242640687119285	2.1106870919205432e-8	90.8964795797945	45.33651949587661	0.9070934927840474
INTS4	MRO	0.02368994862748338	98.34988561254151	3.8e-7	1.9099738218101314e-11	88.28550277367174	24.53161225847172	0.673363254908754
CFAP69	PKP1	0.02552148320616307	99.3	4.877499359302879e-11	2.3874672772626643e-15	142.99314668892353	44.54997194162977	0.4712918471374598
COPG2	BRAT1	0.018411522010721555	98.19994908348986	1.5517731793016658e-6	7.758865896508329e-11	103.09956352962897	29.44792013029104	0.4819942045534786
ARMC12	CFAP69	0.014908989713019342	97.79994887524226	1.6248076809271923e-5	8.270429251254133e-10	85.14669694122023	22.889298809705814	0.433073912573184
CAND2	TNPO1	0.06522616255110623	99.8	1.857417562100671e-16	8.96102672688794e-21	199.81666597158505	85.74881923385301	0.5606756816129991
AP4B1	KPNA1	0.028222553519858085	99.2	1.2369316876852982e-10	6.079473661428265e-15	122.86578042726136	34.995714023291484	0.4740920349212351
KPNA3	PDS5B	0.011413346984742369	97.89918283622188	0.00010315037566582101	5.184592558726288e-9	81.74961773610933	33.297597510931624	0.7747395014587961
MROH2B	PDS5A	0.02189796278915899	98.59994929004782	0.00014601369798755183	7.3891812807644665e-9	98.59969573989567	70.13886226622158	1.1328141378075354
HEATR9	MROH1	0.011881295924074302	97.34998715973208	0.00040987803063838394	2.0493901531919197e-8	84.46591028338	27.44886154287642	0.4137875930978623
PPP4R4	IPO7	0.023206429108141913	99.09994954590039	6.752777206453653e-8	3.3941125496954277e-12	118.2323559775411	59.14997886728278	0.39376339257562193
CTNND2	HEATR3	0.044367478527421116	99.0	1.343130671230465e-9	6.715653356152326e-14	132.6954407656872	37.0491565356082	0.7510824412681538
COPG1	CLASP1	0.01624860159866942	98.44998730319878	4.6086874487211645e-6	2.2847319317591724e-10	107.93738925877354	43.5499712973499	0.3961757054420872
BTAF1	PDS5B	0.014764468761307176	98.29994913528695	0.0011379806676741042	5.531726674375732e-8	91.96086123998622	66.17816860566633	0.9503499330828533
MMS19	CAND2	0.20238601908147735	99.9	6.592419889539804e-18	3.2649655434629015e-22	220.49979591827292	91.69912758581731	0.3470881826473313
BRAT1	DOHH	0.134114107378389	99.14968482047738	1.067707825203131e-12	5.3665631459994954e-17	121.89963084439592	17.344163283364235	0.5536787053619312
COPB1	CLASP2	0.0199354732898763	98.54998731608238	3.6878177829171546e-6	1.8444511378727278e-10	107.9402612559373	48.587549845613744	0.8844610663881853
TBCD	ARMC8	0.015773828726743794	98.99979797959185	1.9183326093250878e-8	9.262828941527528e-13	115.6396125901501	46.79989316227122	0.32262884351183335
COPG2	KPNA2	0.017873601801143543	98.79994939269959	5.744562646538028e-8	2.833725463060951e-12	103.97879591532111	36.64996589357213	0.4978239997043161
FHOD3	ARMC7	0.011456133659328384	96.64895239990965	0.0017349351572897471	8.573214099741123e-8	63.19992088602643	16.79970237831611	0.5228741830039828
ARMC10	CFAP69	0.015881135618084886	97.8999489274637	6.08276253029822e-6	3.0594117081556707e-10	87.18709766932261	21.949943052317924	0.4576068502483157
ARMCX6	PPP4R1L	0.013255985151880709	96.99994845359456	7.416198487095664e-5	3.6400549446402592e-9	70.44856279584417	10.89954127475097	0.6774401110225106
AP2B1	STAG3L3	0.015427711458827957	96.34967566110433	0.000834865258589672	4.149698784249286e-8	58.09862304736662	9.7	0.6396115098936742
PPP4R4	COPG1	0.045025716514028966	99.449987430869	7.707139547199078e-12	3.7735924528226416e-16	150.76876334307448	54.19990774899898	0.43430642799577435
KPNA6	KPNA5	0.7496311777500101	100.0	6.164414002968977e-42	3.0034979607118098e-46	343.2483940239197	66.09992435699151	0.7687296996882813
HEATR9	RAP1GDS1	0.018557413679186518	98.6999493414257	2.409979253022731e-7	1.2049896265113654e-11	93.5477418220237	34.994856764959046	0.4256421273329295
ARMC8	KIAA1468	0.014659111421612423	98.54988584468275	7.211102550927979e-5	3.6055512754639894e-9	84.8475102757883	54.539893655928594	0.6064088226861976
HEATR1	TNPO1	0.11209410969008604	99.79994989978702	3.062678566222711e-17	1.5306861206661542e-21	218.55367761719316	75.79894458368138	0.6236683242016287
TANGO6	IPO4	0.031802376547736134	98.29994913528695	2.3366642891095846e-7	1.1502173707608488e-11	115.49025932952095	26.9	0.6685075093893763
UTP20	MROH6	0.0279330926037722	98.99994949493662	9.99499874937461e-9	4.837354648979129e-13	138.14955664062046	51.62034482643447	0.6449565566936826
VAC14	ARMCX2	0.010635106478562351	96.6498836005507	0.002826658805020514	1.3982131454109562e-7	70.79548008171143	20.349938574845872	0.47972262685867356
PPP2R1A	KPNA4	0.025910411468037933	99.5	1.6124515496597098e-12	8.12403840463596e-17	130.48402201035955	39.74996855344668	0.4716428001949497
APC2	SIL1	0.018284525573800038	98.34988561254151	2.792848008753788e-7	1.410319112825179e-11	111.0	26.633062159654116	0.7062150063242394
ARMC2	TRIP12	0.023657098593689193	99.24998740554076	2.7928480087537883e-11	1.4240786495134319e-15	160.78494954441476	42.146411472389914	0.5773641476350596
MROH6	RAP1GDS1	0.02952381273471719	99.34988676390124	4.3266615305567873e-10	2.1908902300206644e-14	118.19390847247585	50.345804194590045	0.6140232504476077
ATP6V1H	MROH1	0.010414661732450836	96.8	0.005723635208501674	2.8982753492378874e-7	72.52103143226797	26.13273808845908	0.3289813947585975
VAC14	PPP4R4	0.0566982592892879	99.54998744349493	6.099180272790762e-13	3.0724582991474436e-17	158.33319298239394	49.94276724411654	0.4977151814766754
COPG2	IPO5	0.019808420841108794	98.84998735457684	2.6495282598983543e-7	1.3042239071570495e-11	114.36572913246346	49.79989959829236	0.4485748982767154
AP4E1	KPNA1	0.018307504037219015	98.69979736554681	1.2716131487209465e-7	6.196773353931867e-12	104.92797529734383	34.72751070837067	0.46195565464316257
KPNA1	RANBP6	0.014534179402845715	98.6999493414257	1.364917579929279e-7	6.648308055437864e-12	102.79878403950117	36.2	0.3797789637063263
HEATR9	BRAT1	0.056000622268717194	98.6999493414257	1.248198702130394e-9	6.164414002968976e-14	122.49853060343213	20.684535286053684	0.6279246293159099
BTAF1	KPNB1	0.029475445601985603	99.49994974873103	3.1128764832546764e-12	1.51657508881031e-16	168.3499331749199	62.54982014362631	0.968136299410983
AP3B1	JUP	0.03018300214956176	99.34998741821762	7.987490219086343e-12	4.0298883359219767e-16	149.7746974625554	41.116906498422274	0.4395304471878227
CAND2	KPNA3	0.022665244428932967	99.14988653548727	7.190271204899019e-10	3.5242020373412193e-14	124.04636230055277	40.0	0.46145544738969235
KPNA3	PKP4	0.0838025613676063	99.84998748122105	8.37137981458254e-22	4.156921938165305e-26	216.04791135301446	48.299896480220326	0.647119002950074
TNPO2	RRP12	0.08067360015212455	99.7499874686709	1.5198684153570663e-15	7.483314773547883e-20	192.79250504104147	78.94732421051393	0.5330322866376938
KIAA1468	MROH7	0.02953854114332421	98.8	4.156921938165306e-6	2.0784609690826526e-10	111.09239397906592	61.43923827652814	1.5406244178704867
ARID1B	TMCO6	0.010715798520014539	96.5	0.004941659640242335	2.433105012119288e-7	65.38379004003974	18.84993368688601	0.55435586263489
IPO5	KPNA5	0.011694035386719953	97.69994882291392	0.00032249030993194197	1.5880806024884252e-8	79.29974779278935	33.74699986665481	0.6151825025150273
CTNND2	ARMC3	0.11357208423505964	99.9	2.638181191654584e-22	1.3408952233489385e-26	248.6853433558158	45.69606109939893	0.7009083432724525
STAG3L1	STAG3L3	0.14442663328849	100.0	3.8157568056677825e-33	1.9078784028338912e-37	210.24970867994088	15.949921629901509	1.9333316329993204
AP1G2	VAC14	0.03448998853520852	99.2	5.138093031466052e-10	2.569046515733026e-14	131.9	47.449341407442105	0.4947586106651083
ARMC3	KPNA7	0.07972312840911411	99.84998748122105	9.402127418834527e-21	4.701063709417264e-25	201.74984510526892	49.89959919678714	0.6236673875111197
CTNNB1	HEATR5B	0.010972862466344825	97.79979550080868	0.00029068883707497264	1.4310835055998655e-8	92.59735417386395	40.499506169828784	0.6825592864265928
PDS5A	PPP2R1A	0.029547029615047536	99.14988653548727	1.4e-8	7.0e-13	119.12052719829609	56.64980141183197	1.0525610809564008
PPP2R1A	KPNA6	0.023704491297807027	99.449987430869	8.837420438114281e-13	4.306971093471606e-17	132.5589302913991	36.29986225869184	0.4665120824989951
VAC14	HEATR4	0.02024453281274949	98.74998734177134	3.9382737335030437e-7	1.9595917942265425e-11	111.04503590885997	44.599887892235785	0.46117310350650254
HEATR6	ARMCX6	0.012845752944399061	96.8499870934426	0.00020124611797498108	1.000499875062461e-8	76.54724031602969	13.449163542763543	0.5389008645162184
ZYG11B	RAP1GDS1	0.044979689497745966	98.94988630614995	9.311283477587824e-10	4.609772228646444e-14	116.39995704466561	30.33512815202863	0.4290825835190251
AP3B2	UTP20	0.014141235755541402	97.8498850280367	0.00034641016151377546	1.734646938140439e-8	98.8750726927672	46.53579267617562	0.5621865913029768
ARMCX1	MRO	0.01707938052498925	97.64896312813568	1.1036303729057115e-5	5.486346689738081e-10	71.0457599016296	16.298772959950085	0.5131473728562933
HEATR9	ARMC3	0.028635999448422968	98.84998735457684	1.4859340496805368e-8	7.429670248402683e-13	114.24753826669527	34.248211632142194	0.4884734403619691
UNC45A	SIL1	0.023131786747624426	98.6999493414257	1.5987495113369072e-8	7.937253933193772e-13	110.39451979151863	26.849953445024816	0.73291564681672
BHLHB9	ARID1B	0.01178900841847701	96.54998705333936	0.00040987803063838394	2.0199009876724156e-8	82.0291411633695	12.047406359876803	0.629559944121507
SIL1	ARMC8	0.02079503248074381	98.74988607588365	2.973213749463701e-9	1.4866068747318505e-13	105.49881515922347	23.745736459415195	0.66110962333484
FAM179A	CLASP2	0.4257069591800674	100.0	1.296919426949878e-28	6.59545297913646e-33	319.49374015776897	59.9999166666088	0.775271586695386
C1orf228	HEATR4	0.012599944792643468	97.5997950817521	0.0007397296803562772	3.730951621235526e-8	76.03420283004222	33.63034344160047	0.7813259133711126
UNC45A	SARM1	0.0437172026692837	99.4	2.3e-13	1.1e-17	160.59996886674668	30.848014522818158	0.6936588288838171
ARMC10	COPB1	0.01287267316506605	97.44998717290834	0.00026153393661244043	1.3221195104830727e-8	74.04957798664351	24.241287094541825	0.5537993798969083
NIPBL	ARMC8	0.01629811631453086	98.54968290157001	8.270429251254134e-6	4.0890096600521745e-10	97.68520870633384	49.09633387535163	1.0336759238237863
KIAA1468	AP1G2	0.02098842706896763	98.59994929004782	8.485281374238571e-6	4.1352146256270663e-10	100.74343651077226	52.7459951086336	1.1853307321350561
VAC14	NIPBL	0.01364267906529426	97.94988514541504	0.0034351128074635337	1.70293863659264e-7	82.19610696377293	54.24997695852045	1.2237606343113385
UTP20	KPNA1	0.011688174289807124	97.7991820006691	6.0249481325568275e-5	2.9120439557122076e-9	92.54512412871897	32.846917663610384	0.35027654521181784
RRP12	CLASP2	0.0457630580534178	99.4	1.6431676725154982e-9	8.195120499419152e-14	145.3922625176457	71.59825416865972	1.1360773990282873
KPNA6	GPRASP2	0.019722856763471703	98.99979797959185	5.047771785649585e-10	2.497999199359359e-14	114.74998910675329	27.299267389437397	0.7265997165496318
RRP12	AP1B1	0.02241319959695434	98.99994949493662	1.50996688705415e-8	7.54983443527075e-13	130.5475775340163	50.99990196069008	0.39341537805016663
TMCO6	ARMCX1	0.03896609843271978	99.34998741821762	1.697056274847714e-13	8.485281374238569e-18	133.54662107294217	23.143465600467014	0.6474909938511625
COPG1	SF3B1	0.0281077174811712	99.14998739283833	1.8330302779823361e-9	9.055385138137417e-14	137.74127921578193	49.49959595794697	0.5364588712728833
AP1G2	MROH6	0.030385810120235713	99.14998739283833	5.4258639865002144e-9	2.712931993250107e-13	121.59074800329176	50.94703131684907	0.3550387775047139
AP4E1	HEATR1	0.013120540205889542	97.9	0.002939387691339814	1.4879516121164694e-7	87.52599613829025	54.823352688430134	0.557602269114181
JUP	ARMC4	0.2538731720955169	99.9499874937461	1.0507140429250956e-25	5.1652686280579836e-30	271.2999262808599	63.749823529167514	0.6894029160317162
STAG1	STAG3L2	0.061731290152192156	99.9	1.3015375522819155e-27	6.465291950097845e-32	224.33769188435542	14.4	1.781630106528624
ARMC3	TMCO6	0.05239969719939108	99.8	2.262741699796952e-19	1.1454256850621083e-23	194.99907692089212	44.0477014156244	0.6299022436461701
COPG1	KPNA5	0.012993453964843306	97.99994897957855	0.0011949895397031724	5.8309518948453e-8	72.44708413732053	44.54862511907635	0.8634429738339301
AP1B1	PKP4	0.01793709021351908	98.64988596040038	3.4409301068170505e-7	1.7311845655504212e-11	115.14681932211589	41.6956832298021	0.3912512129265275
AP1B1	TRIP12	0.01530915272565793	98.09979612618979	2.437211521390788e-5	1.2074767078498866e-9	104.0498918788482	39.89799493708926	0.7802139722782401
AP3B2	UNC45B	0.027405201621579514	99.09994954590039	3.4641016151377544e-8	1.7782013384316188e-12	122.14016538387362	55.39774363636122	0.41677674932777187
MRO	STAG3L2	0.037300459364499675	97.9499872383861	5.499090833947008e-7	2.7495454169735037e-11	64.39930123844512	10.5	0.6871504513442409
NCAPG2	SF3B1	0.021761100859811183	97.54998718605759	0.0006536053855347277	3.249615361854384e-8	87.15818951768101	36.393268608356685	0.8101894523779054
KPNA3	AP4E1	0.02295701929348198	98.89979777532409	6.892024376045111e-9	3.427827300200522e-13	113.74313166077326	35.49943661524785	0.5283063371717183
TNPO1	COPG2	0.023133670258432177	99.04998738011025	1.2716131487209465e-7	6.387487769068524e-12	112.78399709178603	58.0	0.6080495980066247
UNC45B	PKP4	0.20777843917790031	99.9499874937461	2.2627416997969523e-27	1.1242775458044158e-31	295.0576384369671	55.44997745716404	0.6727708697320536
AP4B1	HEATR1	0.015177250903074991	98.24998727735286	3.2496153618543845e-5	1.6e-9	101.45264905363487	45.648658249722956	0.3258569023320532
UNC45A	ARMCX2	0.04440256427162185	99.24998740554076	1.2845232578665128e-12	6.324555320336759e-17	146.0978097029521	27.94959749262948	0.7343772461388113
PPP4R1L	ATR	0.010562609681918812	96.89994840039905	0.0028844410203711915	1.4532721699667959e-7	77.65191562350539	26.39696952303427	0.4934947575444756
ARID1B	APC	0.02634882119456678	97.94988514541504	3.0199337741082997e-7	1.5099668870541498e-11	121.98278567076585	16.146206984923733	0.600451455251279
RSPH14	CAND1	0.012203512352043696	98.2991861614327	3.5242020373412193e-6	1.794435844492636e-10	83.69784943473756	31.1942302357343	0.49523160995939325
PSMD5	ARMC10	0.020593765888209634	98.64998732893989	7.778174593052023e-9	3.8535697735995387e-13	98.49873095629202	21.347130954767668	0.5199574321281468
BTAF1	AP1G2	0.014148049477411944	98.4999492385656	4.853864439804639e-6	2.4269322199023196e-10	108.79099227417683	47.39483094178098	1.1277938581806033
HEATR9	GCN1	0.015961508943251903	98.04988526255399	1.0507140429250957e-5	5.253570214625479e-10	103.89980750704017	34.29868802155558	0.4622072368580107
CLASP1	CLASP2	1.0	100.0	5.477225575051661e-89	2.6608269391300143e-93	938.1952035690654	133.099849736955	0.8998710082927862
ARMC3	RSPH14	0.1180210247892689	99.79994989978702	7.8993670632526e-19	3.874274125562103e-23	169.04999260573777	39.749716980124525	0.6618074112823836
ARMCX3	BRAT1	0.014379552365094266	97.5997950817521	5.366563145999496e-5	2.6324893162176366e-9	80.33691554945335	22.437468662930762	0.4942250228445962
KPNA7	ARMCX3	0.022065436030827727	99.19994959676139	8.899438184514794e-12	4.449719092257398e-16	115.595674659565	23.030414672775652	0.5789156289471986
ARMCX1	ARID1B	0.01530504539025065	97.09994850668048	6.97137002317335e-5	3.509985754956849e-9	86.03691068372923	13.756089560627322	0.6938316740934423
FAM179B	GCN1	0.08229801098780051	99.54998744349493	3.420526275297414e-12	1.713767778901214e-16	186.09645348582006	67.8750322283533	0.6272911269206441
STAG3L3	STAG3L2	1.0	100.0	2.649528259898354e-39	1.349073756323204e-43	223.0999103540833	17.0	1.7917904231444777
ARMC5	CTNND1	0.07283028965114406	99.8	5.612486080160912e-20	2.756809750418044e-24	226.94986230443058	42.64997069166637	0.720855168679149
AP4E1	CTNND2	0.01623271684856284	98.2	3.140063693621516e-5	1.5427248620541512e-9	100.29875373104095	41.93924176710876	0.47572779147107497
MROH1	KPNA1	0.012284519475112596	98.14968160926453	1.5073154945133417e-5	7.483314773547882e-10	92.9496637971327	35.199431813596085	0.48358486885209556
KPNA6	SPAG6	0.11869028016288848	99.9	2.2203603311174517e-24	1.1036303729057116e-28	204.44823305668356	49.299594318817675	0.68953214015464
PPP4R1	NCAPG	0.02365244412593472	98.44998730319878	6.42650760522385e-5	3.185906464414798e-9	93.79866736793225	53.43968562781783	0.8414227018956085
C1orf228	ARMC7	0.03331972511340172	99.04988642093439	2.7129319932501073e-11	1.385640646055102e-15	103.79306335203717	18.482694608741443	0.7090085213048711
FAM179B	IPO9	0.012461230213659451	97.94988514541504	0.00016192590898309015	8.037412518964049e-9	94.2498806365292	41.69988009575087	0.5918257614862358
